avatar_url,first_name,followers_count,full_name,id,kind,last_modified,last_name,permalink,permalink_url,uri,urn,username,verified,city,country_code,badges,station_urn,station_permalink
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000000584161-nrrdge-large.jpg,Maniatika,422,Maniatika,38225,user,2011-03-22T17:44:00Z,,maniatika,https://soundcloud.com/maniatika,https://api.soundcloud.com/users/38225,soundcloud:users:38225,maniatika,False,,ES,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:38225,artist-stations:38225
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000012218470-xjgpvj-large.jpg,Matthias,95,Matthias Weber,2686,user,2020-01-02T12:40:16Z,Weber,damace,https://soundcloud.com/damace,https://api.soundcloud.com/users/2686,soundcloud:users:2686,damace,False,Hamburg,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:2686,artist-stations:2686
https://i1.sndcdn.com/avatars-000000184100-3d46aa-large.jpg,Shane,159,Shane B,7220,user,2009-08-03T03:06:03Z,B,grafite,https://soundcloud.com/grafite,https://api.soundcloud.com/users/7220,soundcloud:users:7220,grafite,False,Sydney,AU,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7220,artist-stations:7220
https://i1.sndcdn.com/avatars-000000086548-a984b0-large.jpg,ANDREAS,103,ANDREAS DEUSCHL,19577,user,2017-04-08T09:46:17Z,DEUSCHL,and-a,https://soundcloud.com/and-a,https://api.soundcloud.com/users/19577,soundcloud:users:19577,And A,False,VIENNA,AT,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19577,artist-stations:19577
https://i1.sndcdn.com/avatars-000030780291-xyrlze-large.jpg,Kevin,4350,Kevin Moon,1906,user,2021-03-17T03:42:50Z,Moon,moonstarr,https://soundcloud.com/moonstarr,https://api.soundcloud.com/users/1906,soundcloud:users:1906,Moonstarr,False,Montreal,CA,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:1906,artist-stations:1906
https://i1.sndcdn.com/avatars-000000086548-a984b0-large.jpg,ANDREAS,103,ANDREAS DEUSCHL,19577,user,2017-04-08T09:46:17Z,DEUSCHL,and-a,https://soundcloud.com/and-a,https://api.soundcloud.com/users/19577,soundcloud:users:19577,And A,False,VIENNA,AT,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19577,artist-stations:19577
https://i1.sndcdn.com/avatars-000000086548-a984b0-large.jpg,ANDREAS,103,ANDREAS DEUSCHL,19577,user,2017-04-08T09:46:17Z,DEUSCHL,and-a,https://soundcloud.com/and-a,https://api.soundcloud.com/users/19577,soundcloud:users:19577,And A,False,VIENNA,AT,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:19577,artist-stations:19577
https://i1.sndcdn.com/avatars-000181857713-xsxg0o-large.jpg,DisladiS,907,DisladiS,43000,user,2019-09-11T16:23:14Z,,alert,https://soundcloud.com/alert,https://api.soundcloud.com/users/43000,soundcloud:users:43000,4L3R7,False,Praha,CZ,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:43000,artist-stations:43000
https://i1.sndcdn.com/avatars-000116018672-4lnq8k-large.jpg,Christopher A.,2,Christopher A. Unseth,43735,user,2014-11-23T18:16:19Z,Unseth,postnineteen,https://soundcloud.com/postnineteen,https://api.soundcloud.com/users/43735,soundcloud:users:43735,postnineteen,False,New York,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:43735,artist-stations:43735
https://i1.sndcdn.com/avatars-000181857713-xsxg0o-large.jpg,DisladiS,907,DisladiS,43000,user,2019-09-11T16:23:14Z,,alert,https://soundcloud.com/alert,https://api.soundcloud.com/users/43000,soundcloud:users:43000,4L3R7,False,Praha,CZ,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:43000,artist-stations:43000
https://i1.sndcdn.com/avatars-vATdqmYBAzc7sTgl-zi9QNA-large.jpg,Sebastian ,819,Sebastian  Zangar,13250,user,2021-10-31T22:01:31Z,Zangar,databoy78,https://soundcloud.com/databoy78,https://api.soundcloud.com/users/13250,soundcloud:users:13250,Databoy78,False,Berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:13250,artist-stations:13250
https://i1.sndcdn.com/avatars-000181857713-xsxg0o-large.jpg,DisladiS,907,DisladiS,43000,user,2019-09-11T16:23:14Z,,alert,https://soundcloud.com/alert,https://api.soundcloud.com/users/43000,soundcloud:users:43000,4L3R7,False,Praha,CZ,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:43000,artist-stations:43000
https://i1.sndcdn.com/avatars-000126157281-9t76sz-large.jpg,,49,,44098,user,2015-08-21T19:22:43Z,,phil-innes,https://soundcloud.com/phil-innes,https://api.soundcloud.com/users/44098,soundcloud:users:44098,Phil Innes,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:44098,artist-stations:44098
https://a1.sndcdn.com/images/default_avatar_large.png,Ant,18,Ant Red,37691,user,2016-01-19T09:49:31Z,Red,juice_1453196971109,https://soundcloud.com/juice_1453196971109,https://api.soundcloud.com/users/37691,soundcloud:users:37691,juice,False,Brussels,BE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:37691,artist-stations:37691
https://a1.sndcdn.com/images/default_avatar_large.png,carlos,9,carlos alejo,28594,user,2009-03-17T06:06:55Z,alejo,im_alejo,https://soundcloud.com/im_alejo,https://api.soundcloud.com/users/28594,soundcloud:users:28594,im_alejo,False,tijuana,MX,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:28594,artist-stations:28594
https://i1.sndcdn.com/avatars-000000616393-m4bb2x-large.jpg,Raymond,726,Raymond Weitekamp,9267,user,2016-03-03T18:19:48Z,Weitekamp,altitudesickness,https://soundcloud.com/altitudesickness,https://api.soundcloud.com/users/9267,soundcloud:users:9267,altitude sickness,False,Los Angeles,US,"{'pro': True, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:9267,artist-stations:9267
https://i1.sndcdn.com/avatars-000000616393-m4bb2x-large.jpg,Raymond,726,Raymond Weitekamp,9267,user,2016-03-03T18:19:48Z,Weitekamp,altitudesickness,https://soundcloud.com/altitudesickness,https://api.soundcloud.com/users/9267,soundcloud:users:9267,altitude sickness,False,Los Angeles,US,"{'pro': True, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:9267,artist-stations:9267
https://i1.sndcdn.com/avatars-000000616393-m4bb2x-large.jpg,Raymond,726,Raymond Weitekamp,9267,user,2016-03-03T18:19:48Z,Weitekamp,altitudesickness,https://soundcloud.com/altitudesickness,https://api.soundcloud.com/users/9267,soundcloud:users:9267,altitude sickness,False,Los Angeles,US,"{'pro': True, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:9267,artist-stations:9267
https://i1.sndcdn.com/avatars-000000190476-524df8-large.jpg,,3,,43797,user,2008-12-12T17:49:35Z,,hwsiii,https://soundcloud.com/hwsiii,https://api.soundcloud.com/users/43797,soundcloud:users:43797,hwsiii,False,"Nashville, TN",US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:43797,artist-stations:43797
https://i1.sndcdn.com/avatars-000113710821-ndo6az-large.jpg,Teddy,173,Teddy D,2529,user,2016-09-15T10:38:07Z,D,funkvalley,https://soundcloud.com/funkvalley,https://api.soundcloud.com/users/2529,soundcloud:users:2529,Funk Valley,False,Stocktown,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:2529,artist-stations:2529
https://i1.sndcdn.com/avatars-000001276986-2n5yrk-large.jpg,Carlos,29,Carlos Martinez,18539,user,2010-05-25T13:26:46Z,Martinez,claysound,https://soundcloud.com/claysound,https://api.soundcloud.com/users/18539,soundcloud:users:18539,claysound,False,Bowling Green ,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:18539,artist-stations:18539
https://i1.sndcdn.com/avatars-000105321275-s2a7co-large.jpg,Polar Pair,2957,Polar Pair NDV,385,user,2018-08-09T13:30:02Z,NDV,ndv-polarpair,https://soundcloud.com/ndv-polarpair,https://api.soundcloud.com/users/385,soundcloud:users:385,Polar Pair NDV,False,Tel Aviv,IL,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:385,artist-stations:385
https://i1.sndcdn.com/avatars-000000080172-358acf-large.jpg,Geoff,96,Geoff Lapp,17945,user,2017-05-05T17:03:51Z,Lapp,geofflapptrio,https://soundcloud.com/geofflapptrio,https://api.soundcloud.com/users/17945,soundcloud:users:17945,GeoffLappTrio,False,Montreal,CA,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:17945,artist-stations:17945
https://a1.sndcdn.com/images/default_avatar_large.png,,24,,30482,user,2017-04-13T17:18:22Z,,toto,https://soundcloud.com/toto,https://api.soundcloud.com/users/30482,soundcloud:users:30482,toto,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:30482,artist-stations:30482
https://i1.sndcdn.com/avatars-000070939948-kt01qn-large.jpg,Graham,106,Graham English,45456,user,2017-06-23T16:52:29Z,English,grahamenglish,https://soundcloud.com/grahamenglish,https://api.soundcloud.com/users/45456,soundcloud:users:45456,grahamenglish,False,Salem,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45456,artist-stations:45456
https://i1.sndcdn.com/avatars-000000102612-72cba7-large.jpg,Dar,28,Dar Riser,23124,user,2010-08-21T10:01:00Z,Riser,darriser,https://soundcloud.com/darriser,https://api.soundcloud.com/users/23124,soundcloud:users:23124,DarRiser,False,The World,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:23124,artist-stations:23124
https://i1.sndcdn.com/avatars-000012379079-5pjfr4-large.jpg,,954,,24806,user,2017-02-17T12:06:02Z,,coyotek1988,https://soundcloud.com/coyotek1988,https://api.soundcloud.com/users/24806,soundcloud:users:24806,CoyoteK,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:24806,artist-stations:24806
https://i1.sndcdn.com/avatars-000012379079-5pjfr4-large.jpg,,954,,24806,user,2017-02-17T12:06:02Z,,coyotek1988,https://soundcloud.com/coyotek1988,https://api.soundcloud.com/users/24806,soundcloud:users:24806,CoyoteK,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:24806,artist-stations:24806
https://i1.sndcdn.com/avatars-000109032903-sntmw2-large.jpg,,31681,,208,user,2021-01-10T22:54:37Z,,quarion,https://soundcloud.com/quarion,https://api.soundcloud.com/users/208,soundcloud:users:208,Quarion,True,Berlin,DE,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:208,artist-stations:208
https://i1.sndcdn.com/avatars-000641053551-9gv0fz-large.jpg,,133090,,9263417,user,2021-11-11T09:27:15Z,,trndmusik,https://soundcloud.com/trndmusik,https://api.soundcloud.com/users/9263417,soundcloud:users:9263417,trndmsk,True,,,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:9263417,artist-stations:9263417
https://i1.sndcdn.com/avatars-000445727040-pw5f2d-large.jpg,,82595,,33722955,user,2021-10-25T23:34:31Z,,les-yeux-orange,https://soundcloud.com/les-yeux-orange,https://api.soundcloud.com/users/33722955,soundcloud:users:33722955,Les Yeux Orange,True,Paris,FR,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:33722955,artist-stations:33722955
https://i1.sndcdn.com/avatars-000109032903-sntmw2-large.jpg,,31681,,208,user,2021-01-10T22:54:37Z,,quarion,https://soundcloud.com/quarion,https://api.soundcloud.com/users/208,soundcloud:users:208,Quarion,True,Berlin,DE,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:208,artist-stations:208
https://i1.sndcdn.com/avatars-000450890157-7ibz0l-large.jpg,,4292,,108914,user,2018-11-28T22:05:02Z,,kim-brown,https://soundcloud.com/kim-brown,https://api.soundcloud.com/users/108914,soundcloud:users:108914,Kim Brown,False,Berlin,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:108914,artist-stations:108914
https://i1.sndcdn.com/avatars-000109032903-sntmw2-large.jpg,,31681,,208,user,2021-01-10T22:54:37Z,,quarion,https://soundcloud.com/quarion,https://api.soundcloud.com/users/208,soundcloud:users:208,Quarion,True,Berlin,DE,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:208,artist-stations:208
https://i1.sndcdn.com/avatars-000109032903-sntmw2-large.jpg,,31681,,208,user,2021-01-10T22:54:37Z,,quarion,https://soundcloud.com/quarion,https://api.soundcloud.com/users/208,soundcloud:users:208,Quarion,True,Berlin,DE,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:208,artist-stations:208
https://i1.sndcdn.com/avatars-000109032903-sntmw2-large.jpg,,31681,,208,user,2021-01-10T22:54:37Z,,quarion,https://soundcloud.com/quarion,https://api.soundcloud.com/users/208,soundcloud:users:208,Quarion,True,Berlin,DE,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:208,artist-stations:208
https://i1.sndcdn.com/avatars-000000194748-298137-large.jpg,Joe,13,Joe Purrenhage,44883,user,2016-03-14T22:34:35Z,Purrenhage,fuze_1457994875088,https://soundcloud.com/fuze_1457994875088,https://api.soundcloud.com/users/44883,soundcloud:users:44883,fuze,False,Detroit,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:44883,artist-stations:44883
https://i1.sndcdn.com/avatars-000109032903-sntmw2-large.jpg,,31681,,208,user,2021-01-10T22:54:37Z,,quarion,https://soundcloud.com/quarion,https://api.soundcloud.com/users/208,soundcloud:users:208,Quarion,True,Berlin,DE,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:208,artist-stations:208
https://i1.sndcdn.com/avatars-000000198076-7173b6-large.jpg,john,14,john vieira,45817,user,2008-12-20T23:22:05Z,vieira,zombie-at-heart,https://soundcloud.com/zombie-at-heart,https://api.soundcloud.com/users/45817,soundcloud:users:45817,ZOMBIE at heart,False,Boise,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45817,artist-stations:45817
https://i1.sndcdn.com/avatars-000000198076-7173b6-large.jpg,john,14,john vieira,45817,user,2008-12-20T23:22:05Z,vieira,zombie-at-heart,https://soundcloud.com/zombie-at-heart,https://api.soundcloud.com/users/45817,soundcloud:users:45817,ZOMBIE at heart,False,Boise,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45817,artist-stations:45817
https://i1.sndcdn.com/avatars-000000198076-7173b6-large.jpg,john,14,john vieira,45817,user,2008-12-20T23:22:05Z,vieira,zombie-at-heart,https://soundcloud.com/zombie-at-heart,https://api.soundcloud.com/users/45817,soundcloud:users:45817,ZOMBIE at heart,False,Boise,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45817,artist-stations:45817
https://i1.sndcdn.com/avatars-000012379079-5pjfr4-large.jpg,,954,,24806,user,2017-02-17T12:06:02Z,,coyotek1988,https://soundcloud.com/coyotek1988,https://api.soundcloud.com/users/24806,soundcloud:users:24806,CoyoteK,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:24806,artist-stations:24806
https://i1.sndcdn.com/avatars-000000194748-298137-large.jpg,Joe,13,Joe Purrenhage,44883,user,2016-03-14T22:34:35Z,Purrenhage,fuze_1457994875088,https://soundcloud.com/fuze_1457994875088,https://api.soundcloud.com/users/44883,soundcloud:users:44883,fuze,False,Detroit,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:44883,artist-stations:44883
https://i1.sndcdn.com/avatars-000197882534-so43il-large.jpg,Stoeps,65,Stoeps Meyer,45603,user,2016-01-08T10:35:55Z,Meyer,stoepsomat,https://soundcloud.com/stoepsomat,https://api.soundcloud.com/users/45603,soundcloud:users:45603,stoepsomat,False,Zeglingen,CH,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45603,artist-stations:45603
https://i1.sndcdn.com/avatars-000197882534-so43il-large.jpg,Stoeps,65,Stoeps Meyer,45603,user,2016-01-08T10:35:55Z,Meyer,stoepsomat,https://soundcloud.com/stoepsomat,https://api.soundcloud.com/users/45603,soundcloud:users:45603,stoepsomat,False,Zeglingen,CH,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45603,artist-stations:45603
https://i1.sndcdn.com/avatars-000197882534-so43il-large.jpg,Stoeps,65,Stoeps Meyer,45603,user,2016-01-08T10:35:55Z,Meyer,stoepsomat,https://soundcloud.com/stoepsomat,https://api.soundcloud.com/users/45603,soundcloud:users:45603,stoepsomat,False,Zeglingen,CH,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45603,artist-stations:45603
https://i1.sndcdn.com/avatars-000000065988-f61486-large.jpg,David,118,David Rothblatt,8305,user,2016-03-07T20:48:09Z,Rothblatt,hypnote,https://soundcloud.com/hypnote,https://api.soundcloud.com/users/8305,soundcloud:users:8305,Hypnote,False,"Brooklyn, NY",US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:8305,artist-stations:8305
https://i1.sndcdn.com/avatars-000000065988-f61486-large.jpg,David,118,David Rothblatt,8305,user,2016-03-07T20:48:09Z,Rothblatt,hypnote,https://soundcloud.com/hypnote,https://api.soundcloud.com/users/8305,soundcloud:users:8305,Hypnote,False,"Brooklyn, NY",US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:8305,artist-stations:8305
https://i1.sndcdn.com/avatars-000000065988-f61486-large.jpg,David,118,David Rothblatt,8305,user,2016-03-07T20:48:09Z,Rothblatt,hypnote,https://soundcloud.com/hypnote,https://api.soundcloud.com/users/8305,soundcloud:users:8305,Hypnote,False,"Brooklyn, NY",US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:8305,artist-stations:8305
https://i1.sndcdn.com/avatars-000109032903-sntmw2-large.jpg,,31681,,208,user,2021-01-10T22:54:37Z,,quarion,https://soundcloud.com/quarion,https://api.soundcloud.com/users/208,soundcloud:users:208,Quarion,True,Berlin,DE,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:208,artist-stations:208
https://i1.sndcdn.com/avatars-000140546313-caoww6-large.jpg,Jasun,10,Jasun Adel,46757,user,2018-04-15T17:23:19Z,Adel,jahsun,https://soundcloud.com/jahsun,https://api.soundcloud.com/users/46757,soundcloud:users:46757,jahsun,False,"Malibu, CA",US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:46757,artist-stations:46757
https://i1.sndcdn.com/avatars-000040123117-ysfti5-large.jpg,Jayne,88,Jayne Compton,45953,user,2017-04-06T18:20:50Z,Compton,switchflicker,https://soundcloud.com/switchflicker,https://api.soundcloud.com/users/45953,soundcloud:users:45953,switchflicker,False,manchester,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45953,artist-stations:45953
https://i1.sndcdn.com/avatars-000040123117-ysfti5-large.jpg,Jayne,88,Jayne Compton,45953,user,2017-04-06T18:20:50Z,Compton,switchflicker,https://soundcloud.com/switchflicker,https://api.soundcloud.com/users/45953,soundcloud:users:45953,switchflicker,False,manchester,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45953,artist-stations:45953
https://i1.sndcdn.com/avatars-000040123117-ysfti5-large.jpg,Jayne,88,Jayne Compton,45953,user,2017-04-06T18:20:50Z,Compton,switchflicker,https://soundcloud.com/switchflicker,https://api.soundcloud.com/users/45953,soundcloud:users:45953,switchflicker,False,manchester,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:45953,artist-stations:45953
https://a1.sndcdn.com/images/default_avatar_large.png,,12,,46678,user,2009-01-22T00:58:03Z,,thesleepersbeats,https://soundcloud.com/thesleepersbeats,https://api.soundcloud.com/users/46678,soundcloud:users:46678,thesleepersbeats,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:46678,artist-stations:46678
https://i1.sndcdn.com/avatars-000000202596-da0bae-large.jpg,,3,,47295,user,2008-12-11T11:17:05Z,,simantic,https://soundcloud.com/simantic,https://api.soundcloud.com/users/47295,soundcloud:users:47295,simantic,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:47295,artist-stations:47295
https://i1.sndcdn.com/avatars-000000742670-2gmsgp-large.jpg,Sgt,36,Sgt Skubs,47396,user,2017-04-08T04:32:10Z,Skubs,coma-11,https://soundcloud.com/coma-11,https://api.soundcloud.com/users/47396,soundcloud:users:47396,Coma-11,False,Walsall nr Birmingham uk,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:47396,artist-stations:47396
https://i1.sndcdn.com/avatars-000296024558-sbzoy0-large.jpg,Sina,547,Sina,25837,user,2020-10-06T21:30:42Z,,hubsmoke,https://soundcloud.com/hubsmoke,https://api.soundcloud.com/users/25837,soundcloud:users:25837,hubsmoke,False,"Los Angeles, CA",US,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:25837,artist-stations:25837
https://i1.sndcdn.com/avatars-000296024558-sbzoy0-large.jpg,Sina,547,Sina,25837,user,2020-10-06T21:30:42Z,,hubsmoke,https://soundcloud.com/hubsmoke,https://api.soundcloud.com/users/25837,soundcloud:users:25837,hubsmoke,False,"Los Angeles, CA",US,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:25837,artist-stations:25837
https://i1.sndcdn.com/avatars-000000202596-da0bae-large.jpg,,3,,47295,user,2008-12-11T11:17:05Z,,simantic,https://soundcloud.com/simantic,https://api.soundcloud.com/users/47295,soundcloud:users:47295,simantic,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:47295,artist-stations:47295
https://i1.sndcdn.com/avatars-000000200844-200ece-large.jpg,Eirik,24,Eirik Johansen,46763,user,2011-12-07T05:36:49Z,Johansen,nylund,https://soundcloud.com/nylund,https://api.soundcloud.com/users/46763,soundcloud:users:46763,Nylund,False,Trondheim,NO,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:46763,artist-stations:46763
https://i1.sndcdn.com/avatars-000296024558-sbzoy0-large.jpg,Sina,547,Sina,25837,user,2020-10-06T21:30:42Z,,hubsmoke,https://soundcloud.com/hubsmoke,https://api.soundcloud.com/users/25837,soundcloud:users:25837,hubsmoke,False,"Los Angeles, CA",US,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:25837,artist-stations:25837
https://i1.sndcdn.com/avatars-000000207852-b4c9e0-large.jpg,Johannes,112,Johannes Schardt,25415,user,2017-04-08T16:48:59Z,Schardt,2ndrec,https://soundcloud.com/2ndrec,https://api.soundcloud.com/users/25415,soundcloud:users:25415,2ndrec,False,Hamburg,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:25415,artist-stations:25415
https://i1.sndcdn.com/avatars-000000207852-b4c9e0-large.jpg,Johannes,112,Johannes Schardt,25415,user,2017-04-08T16:48:59Z,Schardt,2ndrec,https://soundcloud.com/2ndrec,https://api.soundcloud.com/users/25415,soundcloud:users:25415,2ndrec,False,Hamburg,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:25415,artist-stations:25415
https://i1.sndcdn.com/avatars-000003811766-19io52-large.jpg,Machining,4746,Machining Dreams,5642,user,2019-05-13T18:23:06Z,Dreams,hakimmurphy,https://soundcloud.com/hakimmurphy,https://api.soundcloud.com/users/5642,soundcloud:users:5642,hakim murphy,False,"Oak Park, IL",US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5642,artist-stations:5642
